LOCATION,TIME,Value
TUR,1972,-119718309.9
UGA,1972,-16836134.45
URY,1972,-37677129.61
USA,1972,8558000000.0
VCT,1972,0.0
VEN,1972,-469090909.1
ZAF,1972,-702461651.9
ZMB,1972,-90857142.86
ZWE,1972,-226086106.3
AFG,1973,37775555.56
ARG,1973,178220536.8
AUS,1973,38436899.42
AUT,1973,-124640522.9
BDI,1973,-8357283.883
BEL,1973,450348789.1
BFA,1973,-238219.7074
BGD,1973,21327785.63
BLZ,1973,-4110429.448
BRA,1973,-898254736.0
BWA,1973,283388.5607
CAF,1973,-3099521.197
CAN,1973,-1832449755.0
CHL,1973,-109664804.5
CIV,1973,-103300373.5
CMR,1973,-267846080.9
COG,1973,-20266118.52
COL,1973,-211373184.7
CRI,1973,-40770807.0
CUB,1973,-191312304.0
DEU,1973,1647606293.0
DNK,1973,130852301.8
DOM,1973,6200000.0
DZA,1973,-75709779.18
ECU,1973,-116055632.4
EGY,1973,-124052551.8
ESP,1973,-208075385.5
FIN,1973,-172212540.8
FJI,1973,-5792369.68
FRA,1973,804360636.4
GAB,1973,-57427641.06
GBR,1973,843324350.8
GHA,1973,-18309859.15
GMB,1973,-1299459.586
GNB,1973,0.0
GNQ,1973,204256.78
GRL,1973,-13806380.69
GTM,1973,-45900000.0
GUY,1973,-15095238.1
HKG,1973,-46827688.72
HND,1973,-33000000.0
IND,1973,-413328246.2
IRN,1973,-638121093.2
ISR,1973,-322500000.0
ITA,1973,586240451.7
JAM,1973,-30363475.18
JOR,1973,20085209.98
JPN,1973,331622967.4
KEN,1973,-102356738.8
KHM,1973,-432848.1013
KOR,1973,13556939.14
LIE,1973,-2833891.557
LKA,1973,-253125000.0
LSO,1973,42795389.05
LUX,1973,-67817222.11
MAR,1973,-55554091.89
MDG,1973,-4943802.951
MEX,1973,-844472000.0
MLI,1973,-2341981.755
MLT,1973,22486788.5
MMR,1973,-1185460.114
MRT,1973,-10013897.08
MWI,1973,976443.3053
MYS,1973,-269717185.8
NCL,1973,0.0
NER,1973,357640.9265
NGA,1973,-1071658416.0
NIC,1973,-97142862.43
NLD,1973,1212979663.0
NPL,1973,0.0
NZL,1973,-198970363.2
OMN,1973,-178785286.6
PAK,1973,-78645758.06
PAN,1973,-208277700.0
PER,1973,-399531402.7
PHL,1973,-114499711.4
PNG,1973,-82090896.18
PRI,1973,-699400000.0
PRT,1973,349713818.5
PYF,1973,0.0
QAT,1973,-104746890.9
RWA,1973,-2619999.523
SAU,1973,-3667997626.0
SDN,1973,-28666666.67
SEN,1973,-40141663.21
SGP,1973,-79608888.89
SLB,1973,-17431972.79
SLE,1973,-10453951.9
SLV,1973,-16080000.0
SOM,1973,1607891.109
SUR,1973,-69650000.0
SWE,1973,325059876.8
SWZ,1973,-30115273.78
SYC,1973,-146997.1244
TCD,1973,3755714.335
TGO,1973,-12755697.9
THA,1973,-43919923.29
TTO,1973,-91976265.82
TUN,1973,-120256167.0
TUR,1973,-133802816.9
UGA,1973,-14310924.37
URY,1973,-299947150.5
USA,1973,12619000000.0
VCT,1973,0.0
VEN,1973,-688000000.0
ZAF,1973,-925126569.9
ZMB,1973,-175571428.6
ZWE,1973,-247986184.9
AFG,1974,46666666.67
ARG,1974,243112774.2
AUS,1974,-306558585.1
AUT,1974,-43998085.98
BDI,1974,-8990476.19
BEL,1974,528123446.6
BEN,1974,2299977.524
BFA,1974,-2253972.606
BGD,1974,10399158.93
BLZ,1974,-10818713.45
BRA,1974,-810415500.0
BWA,1974,3379396.615
CAF,1974,-2405275.011
CAN,1974,-2383615542.0
CHL,1974,-184508097.2
CIV,1974,-96698111.84
CMR,1974,-281257485.6
COG,1974,-15874776.08
COL,1974,-185620550.1
CRI,1974,-41731639.34
CUB,1974,-218239024.4
DEU,1974,1899017459.0
DNK,1974,1424469.639
DOM,1974,-5200000.0
DZA,1974,-71758317.99
ECU,1974,-167180139.5
EGY,1974,-119052566.0
ESP,1974,229567349.3
FIN,1974,-220209547.8
FJI,1974,-2234483.615
FRA,1974,553737043.1
GAB,1974,-126295847.5
GBR,1974,906089294.1
GHA,1974,-19254658.39
GMB,1974,-1098895.318
GNB,1974,0.0
GNQ,1974,364033.4911
GRL,1974,-16738519.09
GTM,1974,-48000000.0
GUY,1974,-22409090.91
HKG,1974,-52667402.02
HND,1974,-13500000.0
IND,1974,-364862831.6
IRN,1974,-163468914.9
ISR,1974,-502500000.0
ITA,1974,-358931229.5
JAM,1974,56869431.31
JOR,1974,28252095.62
JPN,1974,-340323398.4
KEN,1974,-101035223.8
KHM,1974,-373007.1495
KOR,1974,70215343.54
LIE,1974,-3313003.491
LKA,1974,-344210526.3
LSO,1974,88447387.79
LUX,1974,-189792874.9
MAR,1974,-43746784.75
MDG,1974,-14321656.81
MEX,1974,-1256312000.0
MLI,1974,-4823350.587
MLT,1974,35696179.98
MMR,1974,-1866965.665
MRT,1974,-5411880.45
MWI,1974,14740846.41
MYS,1974,-414191350.6
NCL,1974,0.0
NER,1974,-6090457.727
NGA,1974,-864385297.8
NIC,1974,-125712858.8
NLD,1974,1088108861.0
NPL,1974,0.0
NZL,1974,-191671263.1
OMN,1974,-290966994.8
PAK,1974,-73600000.0
PAN,1974,-249896600.0
PER,1974,-461669284.4
PHL,1974,-54799805.54
PNG,1974,-107793885.5
PRI,1974,-873200000.0
PRT,1974,495872138.9
PYF,1974,0.0
QAT,1974,-42052743.58
RWA,1974,-2849999.731
SAU,1974,-4546957746.0
SDN,1974,-48000000.0
SEN,1974,-49935889.91
SGP,1974,-142671115.8
SLB,1974,-27367817.74
SLE,1974,-13289442.77
SLV,1974,-34760000.0
SOM,1974,2080859.095
SUR,1974,-62550000.0
SWE,1974,359370860.9
SWZ,1974,-33898896.25
SYC,1974,-175343.4906
TCD,1974,3957638.252
TGO,1974,399994.6823
THA,1974,-4908339.1
TTO,1974,-285310685.8
TUN,1974,-126002291.0
TUR,1974,-177344874.1
UGA,1974,-16004279.6
URY,1974,-63733122.1
USA,1974,15520000000.0
VCT,1974,0.0
VEN,1974,-637000000.0
ZAF,1974,-1249490410.0
ZMB,1974,-201833333.3
ZWE,1974,-339451219.4
AFG,1975,51111111.11
ARG,1975,709461515.9
AUS,1975,207565205.5
AUT,1975,-80826420.16
BDI,1975,-8645079.365
BEL,1975,610705275.9
BEN,1975,-1299938.081
BFA,1975,-12071599.98
BGD,1975,-8428819.288
BLZ,1975,-12265193.37
BRA,1975,-1692729018.0
BWA,1975,0.0
CAF,1975,-1942632.011
CAN,1975,-2638355289.0
CHL,1975,-284224114.1
CIV,1975,-140898094.8
CMR,1975,-316359857.5
COG,1975,-29260896.99
COL,1975,-322085763.1
CRI,1975,-65928401.4
CUB,1975,-249314634.1
DEU,1975,2499492010.0
DNK,1975,-22110264.17
DOM,1975,-1800000.0
DZA,1975,-177242112.7
ECU,1975,-55326521.32
EGY,1975,-243971942.1
ESP,1975,-333214492.8
FIN,1975,-336327784.1
FJI,1975,-15905341.28
FRA,1975,925500994.3
GAB,1975,-153047249.8
GBR,1975,142763274.3
GHA,1975,-22340425.53
GMB,1975,-405033.1858
GNB,1975,2451195.363
GNQ,1975,402389.9524
GRL,1975,-20804510.89
GTM,1975,-66000000.0
GUY,1975,-13750041.67
HKG,1975,-63219727.67
HND,1975,-29000000.0
IND,1975,-294681859.2
IRN,1975,22487314.01
ISR,1975,-661666666.7
ITA,1975,-165759193.4
JAM,1975,21670003.3
JOR,1975,42526579.11
JPN,1975,-63359545.13
KEN,1975,-92921235.91
KOR,1975,-176239669.4
KWT,1975,1151724138.0
LIE,1975,-4207995.971
LKA,1975,-421968616.3
LSO,1975,101335632.2
LUX,1975,114706592.1
MAR,1975,-55257618.75
MDG,1975,-12792827.44
MEX,1975,-1908048000.0
MLI,1975,-11035255.44
MLT,1975,52363382.8
MMR,1975,-1291185.771
MRT,1975,-30089879.87
MWI,1975,9261403.103
MYS,1975,-302298467.7
NCL,1975,0.0
NER,1975,-9434835.701
NGA,1975,-640072639.2
NIC,1975,-118569997.8
NLD,1975,-401060474.0
NPL,1975,0.0
NZL,1975,-286875988.3
OMN,1975,-295309785.8
PAK,1975,-95299995.15
PAN,1975,-228372800.0
PER,1975,-582041254.0
PHL,1975,-125699995.9
PNG,1975,-72391805.21
PRI,1975,-1023800000.0
PRT,1975,106337254.9
PYF,1975,0.0
QAT,1975,-109904342.7
RWA,1975,-3279998.439
SAU,1975,-2034967023.0
SDN,1975,-61666666.67
SEN,1975,-75916285.49
SGP,1975,50679141.53
SLB,1975,-25134179.87
SLE,1975,-13066496.17
SLV,1975,-40320000.0
SOM,1975,301343.9237
SUR,1975,-12600000.0
SWE,1975,437454361.5
SYC,1975,-182518.0859
TCD,1975,7628225.82
TGO,1975,-4799963.045
THA,1975,0.0
TTO,1975,-83417872.61
TUN,1975,-135719612.2
TUR,1975,-164479282.4
UGA,1975,-3885555.556
URY,1975,-84979627.25
USA,1975,13004000000.0
VCT,1975,0.0
VEN,1975,100000000.0
ZAF,1975,-1538861482.0
ZMB,1975,-183000000.0
ZWE,1975,-405795575.3
AFG,1976,55555555.56
ARG,1976,15502930.14
AUS,1976,-2521114.333
AUT,1976,-154393648.8
BDI,1976,-11262608.7
BEL,1976,676506792.1
BFA,1976,-9522024.018
BGD,1976,-11816383.84
BHS,1976,-75600000.0
BLZ,1976,-8385650.224
BOL,1976,-31500000.0
BRA,1976,-2320083832.0
BWA,1976,0.0
CAF,1976,-692710.4149
CAN,1976,-3717961460.0
CHL,1976,-326004053.6
CIV,1976,-158199668.1
CMR,1976,-336889852.5
COG,1976,-37175443.09
COL,1976,-356461274.9
CRI,1976,-75621026.84
CUB,1976,-264191473.8
CYP,1976,2221549.026
DEU,1976,3139065558.0
DNK,1976,23909015.72
DOM,1976,-6100000.0
DZA,1976,-312214803.8
ECU,1976,-139867046.7
EGY,1976,-342005958.3
ESP,1976,-875749813.5
FIN,1976,-390329281.4
FJI,1976,-11406706.03
FRA,1976,1066648457.0
GAB,1976,-178698102.8
GBR,1976,320988319.9
GHA,1976,-20338983.05
GMB,1976,1072291.863
GNB,1976,-7377150.537
GNQ,1976,399085.2428
GRL,1976,-23718990.9
GTM,1976,-44000000.0
GUY,1976,-24320000.0
HKG,1976,-79514251.35
HND,1976,-58000000.0
IND,1976,-260675967.5
IRN,1976,-469427714.1
ISR,1976,-631250000.0
ITA,1976,-342802977.4
JAM,1976,-73199194.81
JOR,1976,6024096.386
JPN,1976,-65412205.26
KEN,1976,-142023414.2
KOR,1976,-132438016.5
KWT,1976,1508207934.0
LIE,1976,-4653864.618
LKA,1976,-534958382.9
LSO,1976,138569457.2
LUX,1976,310872518.3
MAR,1976,-86992555.38
MDG,1976,-12266150.29
MEX,1976,-2255889610.0
MLI,1976,-7830088.846
MLT,1976,47106028.48
MMR,1976,-567536.8899
MRT,1976,-58571049.39
MUS,1976,5837012.647
MWI,1976,-19715224.53
MYS,1976,-431617878.5
NCL,1976,0.0
NER,1976,-3787418.315
NGA,1976,-836294416.2
NIC,1976,-144285719.3
NLD,1976,376414402.4
NPL,1976,5312090.739
NZL,1976,-426734216.7
OMN,1976,-214823393.2
PAK,1976,-144199990.3
PAN,1976,-284841900.0
PER,1976,-704145374.3
PHL,1976,-253298590.1
PNG,1976,-50958627.65
PRI,1976,-1418800000.0
PRT,1976,-165072944.3
PYF,1976,0.0
QAT,1976,-266942524.1
RWA,1976,-3579150.273
SAU,1976,527365439.1
SDN,1976,-59666666.67
SEN,1976,-61016955.39
SGP,1976,-34284991.35
SLB,1976,-30184528.9
SLE,1976,-14683782.04
SLV,1976,-13960000.0
SOM,1976,1223187.927
SUR,1976,-35300000.0
SWE,1976,481405909.2
SYC,1976,-2129700.562
TCD,1976,8191012.142
TGO,1976,-3899993.932
THA,1976,-44117720.01
TTO,1976,-108588595.1
TUN,1976,-191697761.2
TUR,1976,-299125776.4
UGA,1976,-6927000.0
URY,1976,-73883421.65
USA,1976,16847000000.0
VCT,1976,0.0
VEN,1976,208000000.0
ZAF,1976,-1501899999.0
ZMB,1976,-250285714.3
ZWE,1976,-470207571.4
AFG,1977,64444444.44
ARG,1977,-441796877.7
ATG,1977,-200000.0
AUS,1977,-776554255.6
AUT,1977,-218887686.3
BDI,1977,-10348888.89
BEL,1977,595778278.0
BEN,1977,-199998.6161
BFA,1977,-20188162.88
BGD,1977,-42293736.26
BHS,1977,-83600000.0
BLZ,1977,-5600000.0
BOL,1977,-67100000.0
BRA,1977,-2917873473.0
BWA,1977,0.0
CAF,1977,-606483.1567
CAN,1977,-4471158439.0
CHL,1977,-365029377.9
CIV,1977,-194200236.7
CMR,1977,-766852095.6
COG,1977,-37710762.45
COL,1977,-317624638.0
CRI,1977,-79700000.0
CUB,1977,-272633494.0
CYP,1977,8640845.786
DEU,1977,3111796513.0
DMA,1977,0.0
DNK,1977,-51475379.8
DOM,1977,-79600000.0
DZA,1977,-1170782290.0
ECU,1977,-196394143.5
EGY,1977,-425013155.6
ESP,1977,-1253780942.0
FIN,1977,-507423638.8
FJI,1977,-9373991.716
FRA,1977,932067397.7
GAB,1977,-151416669.9
GBR,1977,-1252300715.0
GHA,1977,-11428571.43
GMB,1977,1633187.963
GNB,1977,-5788590.353
GNQ,1977,398883.6524
GRD,1977,-1296296.296
GRL,1977,-27806020.12
GTM,1977,-26300000.0
GUY,1977,-26880000.0
HKG,1977,-106821814.7
HND,1977,-69000000.0
IND,1977,-272116788.3
IRN,1977,-870434205.4
ISR,1977,-631000000.0
ITA,1977,-113399166.1
JAM,1977,-93498971.51
JOR,1977,24293956.88
JPN,1977,123254314.6
KEN,1977,-158261798.2
KNA,1977,-1296296.296
KOR,1977,-109917355.4
KWT,1977,1765526867.0
LIE,1977,-5183357.603
LKA,1977,-580721533.3
LSO,1977,165593376.3
LUX,1977,389338210.5
MAR,1977,-113526835.9
MDG,1977,-1274271.788
MEX,1977,-2228619469.0
MLI,1977,40679.79791
MLT,1977,50031310.36
MMR,1977,-13825308.21
MRT,1977,-43411480.44
MUS,1977,-2875607.283
MWI,1977,-25473474.36
MYS,1977,-518425222.4
NCL,1977,0.0
NER,1977,-504722.6124
NGA,1977,-370171673.8
NIC,1977,-142857145.0
NLD,1977,207986890.5
NPL,1977,5895944.0
NZL,1977,-455218722.2
OMN,1977,-159525188.2
PAK,1977,-180851663.7
PAN,1977,40200000.0
PER,1977,-352986089.3
PHL,1977,-141000472.8
PNG,1977,-33737680.06
PRI,1977,-1729200000.0
PRT,1977,-222860136.2
PYF,1977,0.0
QAT,1977,-448092952.8
RWA,1977,-3764499.125
SAU,1977,80338146.44
SDN,1977,-61000000.0
SEN,1977,-54339328.4
SGP,1977,-75805407.16
SLB,1977,-33155910.4
SLE,1977,-23773310.07
SLV,1977,-25560000.0
SOM,1977,-1014502.029
SUR,1977,-40800000.0
SWE,1977,362839164.6
SYC,1977,-3872630.576
TCD,1977,6089352.038
TGO,1977,-13199979.49
THA,1977,-58823089.1
TTO,1977,-193375000.0
TUN,1977,-199067599.1
TUR,1977,-341042625.0
UGA,1977,-10858235.29
URY,1977,-68220897.98
USA,1977,20292000000.0
VCT,1977,0.0
VEN,1977,88000000.0
ZAF,1977,-1737649999.0
ZMB,1977,-110125000.0
ZWE,1977,-482951484.8
AFG,1978,71111111.11
ARG,1978,-366396040.5
ATG,1978,-400000.0
AUS,1978,-1427926912.0
AUT,1978,-258344546.6
BDI,1978,-14460000.0
BEL,1978,631215575.8
BEN,1978,300008.5528
BFA,1978,-11100237.13
BGD,1978,-43542652.12
BHS,1978,-127800000.0
BLZ,1978,-6800000.0
BOL,1978,-113900000.0
BRA,1978,-4720098102.0
BWA,1978,0.0
CAF,1978,1199995.214
CAN,1978,-5417906549.0
CHL,1978,-488935644.3
CIV,1978,-308805602.7
CMR,1978,-398837340.4
COG,1978,-54609683.91
COL,1978,-340640877.8
CRI,1978,-113300000.0
CUB,1978,-341769220.8
CYP,1978,10693995.77
DEU,1978,6059172347.0
DMA,1978,-200000.0
DNK,1978,-133046458.5
DOM,1978,-3000000.0
DZA,1978,-1265790867.0
ECU,1978,-268928913.8
EGY,1978,-662977562.2
ESP,1978,-1706393229.0
FIN,1978,-535139350.2
FJI,1978,-5314359.943
FRA,1978,1611918605.0
GAB,1978,-226894173.9
GBR,1978,-1092496644.0
GHA,1978,-8376963.351
GMB,1978,-606127.4392
GNB,1978,-6632708.934
GRD,1978,-1481481.481
GRL,1978,-35068055.71
GTM,1978,-17500000.0
GUY,1978,-25839960.0
HKG,1978,-105045242.0
HND,1978,-93500000.0
IND,1978,-190100168.2
IRN,1978,-1148733253.0
ISR,1978,-741176470.6
ITA,1978,-38767967.15
JAM,1978,-142495798.8
JOR,1978,27947316.75
JPN,1978,838384417.2
KEN,1978,-187548183.0
KIR,1978,5150509.328
KNA,1978,-1296296.296
KOR,1978,150619834.7
KWT,1978,2606324973.0
LIE,1978,-7462024.609
LKA,1978,-231902626.5
LSO,1978,177782888.7
LUX,1978,363013961.8
MAR,1978,-202765761.9
MDG,1978,-865024.0413
MEX,1978,-2929916667.0
MLI,1978,10777509.6
MLT,1978,48548735.66
MMR,1978,-17102499.39
MRT,1978,-27078308.15
MUS,1978,-7788035.63
MWI,1978,-37335545.81
MYS,1978,-734024179.6
NCL,1978,0.0
NER,1978,-29815359.58
NGA,1978,-147720364.7
NIC,1978,-194285724.9
NLD,1978,-673546547.2
NOR,1978,-1396333670.0
NPL,1978,7113434.413
NZL,1978,-609322742.5
OMN,1978,-113202084.5
PAK,1978,-181257615.8
PAN,1978,67100000.0
PER,1978,-519670776.2
PHL,1978,-135999226.2
PNG,1978,-27366342.22
PRI,1978,-2168300000.0
PRT,1978,-398923357.7
PYF,1978,0.0
QAT,1978,-416054038.0
RWA,1978,-4627065.782
SAU,1978,-1065713613.0
SDN,1978,-51750000.0
SEN,1978,-76046666.63
SGP,1978,-17627285.4
SLB,1978,-42806455.31
SLE,1978,-37200011.46
SLV,1978,-51840000.0
SOM,1978,-1035845.304
SUR,1978,-37400000.0
SWE,1978,494898307.0
SYC,1978,-5508836.193
TCD,1978,5928727.039
TGO,1978,-20399924.4
THA,1978,-177026253.8
TTO,1978,-77875125.0
TUN,1978,-215761653.1
TUR,1978,-439677091.9
UGA,1978,-7133478.261
URY,1978,-77199821.36
USA,1978,21581000000.0
VCT,1978,0.0
VEN,1978,38000000.0
ZAF,1978,-1952699998.0
ZMB,1978,-176625000.0
ZWE,1978,-382294858.6
AFG,1979,77803203.66
ARG,1979,-626163812.5
ATG,1979,-1800000.0
AUS,1979,-1641485857.0
AUT,1979,-214649511.1
BDI,1979,-10160000.0
BEL,1979,273408090.3
BEN,1979,1199984.863
BFA,1979,-9209176.689
BGD,1979,-29761228.65
BHS,1979,-133600000.0
BLZ,1979,-5300000.0
BOL,1979,-182300297.8
BRA,1979,-6024274805.0
BWA,1979,0.0
CAF,1979,-5399984.769
CAN,1979,-6606815776.0
CHL,1979,-675324451.0
CIV,1979,-460296553.3
CMR,1979,-342515719.1
COG,1979,-92999718.33
COL,1979,-291230095.6
CRI,1979,-149700000.0
CUB,1979,-372667671.2
CYP,1979,10179640.72
DEU,1979,5544501120.0
DMA,1979,-100000.0
DNK,1979,-690678198.1
DOM,1979,52400000.0
DZA,1979,-1706070122.0
ECU,1979,-404794042.1
EGY,1979,-1069000000.0
ESP,1979,-1552568171.0
FIN,1979,-571097542.4
FJI,1979,-13334450.16
FRA,1979,2699660808.0
GAB,1979,-361505291.4
GBR,1979,-2504987294.0
GHA,1979,-14102564.1
GMB,1979,-2671732.684
GNB,1979,-1699949.648
GRD,1979,-1666666.667
GRL,1979,-41436989.17
GTM,1979,2700000.0
GUY,1979,-30840000.0
HKG,1979,-155715433.7
HND,1979,-129000000.0
IND,1979,189440840.0
IRN,1979,815691994.8
ISR,1979,-889600000.0
ITA,1979,1002423677.0
JAM,1979,-166997949.7
JOR,1979,36767232.77
JPN,1979,1935207799.0
KEN,1979,-224530031.2
KIR,1979,5886429.689
KNA,1979,-1296296.296
KOR,1979,-116528925.6
KWT,1979,3158465991.0
LIE,1979,-8593733.085
LKA,1979,-6165703.276
LSO,1979,213657957.2
LUX,1979,-141049807.4
MAR,1979,-290047369.9
MDG,1979,-12398557.58
MEX,1979,-4074219298.0
MLI,1979,-13703393.98
MLT,1979,40017844.31
MMR,1979,-27318664.25
MRT,1979,-31399854.01
MUS,1979,-16803791.95
MWI,1979,-68919084.34
MYS,1979,-945896545.4
NCL,1979,0.0
NER,1979,-57342784.18
NGA,1979,-301101321.6
NIC,1979,-137884209.1
NLD,1979,756479182.7
NOR,1979,-1827570546.0
NPL,1979,8291666.667
NZL,1979,-528899128.5
OMN,1979,-149102489.9
PAK,1979,-233625437.6
PAN,1979,37400000.0
PER,1979,-890543009.8
PHL,1979,-223001260.6
PNG,1979,-53385782.52
PRI,1979,-2713000000.0
PRT,1979,-500532786.9
PYF,1979,0.0
QAT,1979,-465905175.8
RWA,1979,-2709462.491
SAU,1979,-2854677458.0
SDN,1979,-83500000.0
SEN,1979,-79399402.79
SGP,1979,-34696569.92
SLB,1979,-53926097.0
SLE,1979,-29350028.86
SLV,1979,-39960000.0
SOM,1979,2165450.919
SUR,1979,-44800000.0
SWE,1979,620224394.1
SYC,1979,-8890432.917
TCD,1979,-2264738.512
TGO,1979,-21799906.54
THA,1979,-308536488.3
TTO,1979,-254624958.3
TUN,1979,-266420664.2
TUR,1979,-975293890.6
UGA,1979,-10996250.0
URY,1979,-57933258.74
USA,1979,31931000000.0
VCT,1979,-600000.0
VEN,1979,-3000000.0
VUT,1979,-19197723.9
ZAF,1979,-2339604656.0
ZMB,1979,-285750000.0
ZWE,1979,-505927888.0
AFG,1980,74829931.97
ARG,1980,-675349739.1
ATG,1980,-1200000.0
AUS,1980,-1565459610.0
AUT,1980,-120580727.5
BDI,1980,2086666.667
BEL,1980,60198648.09
BEN,1980,-2899930.235
BFA,1980,-4080301.174
BGD,1980,18892474.16
BGR,1980,-313923076.9
BHR,1980,-208278057.8
BHS,1980,-134500000.0
BLZ,1980,-1950000.0
BOL,1980,-263100000.0
BRA,1980,-7724708204.0
BTN,1980,-25445292.62
BWA,1980,-46834791.56
CAF,1980,2565321.498
CAN,1980,-7413179097.0
CHL,1980,-929900000.0
CIV,1980,-495100943.5
CMR,1980,-1111796864.0
COG,1980,-161610395.0
COL,1980,-245249887.5
COM,1980,632296.9096
CPV,1980,-3390173.964
CRI,1980,-216099988.3
CUB,1980,-381477222.2
CYP,1980,20066334.99
DEU,1980,6438299978.0
DMA,1980,300000.0
DNK,1980,-516239110.0
DOM,1980,-210500000.0
DZA,1980,-1868713191.0
ECU,1980,-613384031.8
EGY,1980,-1459722222.0
ESP,1980,-2601093061.0
FIN,1980,-694993624.5
FJI,1980,-17848533.01
FRA,1980,5173859050.0
GAB,1980,-423609373.0
GBR,1980,-4884643272.0
GHA,1980,-18879668.05
GMB,1980,-4099651.365
GNB,1980,-5894454.472
GNQ,1980,-1842946.759
GRD,1980,-2185185.185
GRL,1980,-47552298.66
GTM,1980,-44100000.0
GUY,1980,-41999960.0
HKG,1980,-366351218.8
HND,1980,-163000000.0
HTI,1980,-14300000.0
IND,1980,437107237.0
IRN,1980,877390178.8
ISR,1980,-1215686275.0
ITA,1980,1587255257.0
JAM,1980,-212002380.0
JOR,1980,35665323.93
JPN,1980,794740073.2
KEN,1980,-221900080.0
KIR,1980,-440674.1061
KNA,1980,-1244444.444
KOR,1980,-595130303.1
KWT,1980,4846466889.0
LCA,1980,-10006149.89
LIE,1980,-9132064.212
LKA,1980,42528735.63
LSO,1980,263225475.1
LUX,1980,-909562698.3
MAR,1980,-448765584.5
MDG,1980,-43875685.57
MEX,1980,-6437352174.0
MLI,1980,-19282569.45
MLT,1980,97667785.23
MMR,1980,-43324382.49
MRT,1980,-26854343.22
MUS,1980,-23164113.84
MWI,1980,-99864548.7
MYS,1980,-881069410.6
NAM,1980,-337750414.6
NCL,1980,0.0
NER,1980,-32923312.52
NGA,1980,-3122860664.0
NIC,1980,-127894737.2
NLD,1980,-924125471.1
NOR,1980,-1912860382.0
NPL,1980,12516691.67
NZL,1980,-594479830.1
OMN,1980,-256803705.8
PAK,1980,-282136714.4
PAN,1980,-396700000.0
PER,1980,-823404584.9
PHL,1980,-439001744.0
PNG,1980,-59770457.59
PRI,1980,-3371500000.0
PRT,1980,-721842210.7
PYF,1980,0.0
QAT,1980,540989882.4
RWA,1980,1801484.711
SAU,1980,-4241139868.0
SDN,1980,-55200000.0
SEN,1980,-99900189.13
SGP,1980,-610181182.7
SLB,1980,-14942869.37
SLE,1980,-30078967.42
SLV,1980,-62040000.0
SOM,1980,-868626.3855
SUR,1980,-15500000.0
SWE,1980,-866982220.5
SYC,1980,-5334835.223
TCD,1980,5053865.709
TGO,1980,-39899861.61
THA,1980,-263425504.5
TTO,1980,-314958333.3
TUN,1980,-293405779.2
TUR,1980,-1118560226.0
UGA,1980,-7400000.0
URY,1980,-381471479.7
USA,1980,34185000000.0
VCT,1980,-900000.0
VEN,1980,329000000.0
VUT,1980,-17571545.72
ZAF,1980,-3325485114.0
ZMB,1980,-285750000.0
ZWE,1980,-959738741.7
AFG,1981,72727272.73
ARG,1981,-1834734840.0
ATG,1981,-2000000.0
AUS,1981,-587484035.8
AUT,1981,-39795230.69
BDI,1981,-2900000.0
BEL,1981,229518687.5
BEN,1981,-3199966.143
BFA,1981,-9807489.378
BGD,1981,341064871.5
BGR,1981,-197714285.7
BHR,1981,-26861702.13
BHS,1981,-151900000.0
BLZ,1981,-1900000.0
BOL,1981,-362200000.0
BRA,1981,-10902032027.0
BTN,1981,-31143187.07
BWA,1981,37528385.32
CAF,1981,3301280.86
CAN,1981,-10259404454.0
CHL,1981,-1463500000.0
CHN,1981,-83333333.33
CIV,1981,-522297125.7
CMR,1981,-662418593.4
COG,1981,-112172664.3
COL,1981,-484240597.0
COM,1981,260785.8341
CPV,1981,523670.9539
CRI,1981,-284099902.1
CUB,1981,-388178433.7
CYP,1981,16317991.63
DEU,1981,4825355257.0
DMA,1981,500000.0
DNK,1981,-981922958.1
DOM,1981,-293100000.0
DZA,1981,-2000324389.0
ECU,1981,-761665111.8
EGY,1981,-1665000000.0
ESP,1981,-3854417012.0
ETH,1981,-7053140.097
FIN,1981,-920150179.1
FJI,1981,-10882284.11
FRA,1981,3907060954.0
GAB,1981,-327897264.6
GBR,1981,-4290576768.0
GHA,1981,-12906975.99
GMB,1981,-3711235.052
GNB,1981,-1652727.273
GNQ,1981,-6584629.259
GRD,1981,-4888888.889
GRL,1981,-40289749.28
GTM,1981,-85700000.0
GUY,1981,-62499964.29
HKG,1981,-505966543.2
HND,1981,-159500000.0
HTI,1981,-13060000.0
IND,1981,44795842.95
IRN,1981,892219353.3
ISR,1981,-1115175439.0
ITA,1981,-1372730370.0
JAM,1981,-162201820.9
JOR,1981,86617736.08
JPN,1981,-789440988.7
KEN,1981,-214600039.5
KIR,1981,-2799356.47
KNA,1981,-1044444.444
KOR,1981,-993788819.9
KWT,1981,7586083214.0
LCA,1981,-11223285.33
LIE,1981,-8738519.499
LKA,1981,-24155844.16
LSO,1981,290370370.4
LUX,1981,-1624149283.0
MAR,1981,-577792626.1
MDG,1981,-88327569.54
MEX,1981,-10114783673.0
MLI,1981,-35682235.56
MLT,1981,117731238.9
MMR,1981,-48860766.1
MNG,1981,-10900000.0
MRT,1981,-50542922.99
MUS,1981,-45543557.32
MWI,1981,-82877247.85
MYS,1981,-872791979.5
NAM,1981,-114877985.2
NCL,1981,0.0
NER,1981,-69388604.93
NGA,1981,-1565761511.0
NIC,1981,-178399995.0
NLD,1981,-2171854632.0
NOR,1981,-1888492029.0
NPL,1981,10083325.0
NZL,1981,-657730413.8
